ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_original_gray,Intensity_IntegratedIntensity_original_gray,Intensity_LowerQuartileIntensity_original_gray,Intensity_MADIntensity_original_gray,Intensity_MassDisplacement_original_gray,Intensity_MaxIntensityEdge_original_gray,Intensity_MaxIntensity_original_gray,Intensity_MeanIntensityEdge_original_gray,Intensity_MeanIntensity_original_gray,Intensity_MedianIntensity_original_gray,Intensity_MinIntensityEdge_original_gray,Intensity_MinIntensity_original_gray,Intensity_StdIntensityEdge_original_gray,Intensity_StdIntensity_original_gray,Intensity_UpperQuartileIntensity_original_gray,Location_CenterMassIntensity_X_original_gray,Location_CenterMassIntensity_Y_original_gray,Location_CenterMassIntensity_Z_original_gray,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_original_gray,Location_MaxIntensity_Y_original_gray,Location_MaxIntensity_Z_original_gray,Number_Object_Number,Parent_spheroids,RadialDistribution_FracAtD_original_gray_1of4,RadialDistribution_FracAtD_original_gray_2of4,RadialDistribution_FracAtD_original_gray_3of4,RadialDistribution_FracAtD_original_gray_4of4,RadialDistribution_MeanFrac_original_gray_1of4,RadialDistribution_MeanFrac_original_gray_2of4,RadialDistribution_MeanFrac_original_gray_3of4,RadialDistribution_MeanFrac_original_gray_4of4,RadialDistribution_RadialCV_original_gray_1of4,RadialDistribution_RadialCV_original_gray_2of4,RadialDistribution_RadialCV_original_gray_3of4,RadialDistribution_RadialCV_original_gray_4of4,Texture_AngularSecondMoment_original_gray_3_00_256,Texture_AngularSecondMoment_original_gray_3_01_256,Texture_AngularSecondMoment_original_gray_3_02_256,Texture_AngularSecondMoment_original_gray_3_03_256,Texture_Contrast_original_gray_3_00_256,Texture_Contrast_original_gray_3_01_256,Texture_Contrast_original_gray_3_02_256,Texture_Contrast_original_gray_3_03_256,Texture_Correlation_original_gray_3_00_256,Texture_Correlation_original_gray_3_01_256,Texture_Correlation_original_gray_3_02_256,Texture_Correlation_original_gray_3_03_256,Texture_DifferenceEntropy_original_gray_3_00_256,Texture_DifferenceEntropy_original_gray_3_01_256,Texture_DifferenceEntropy_original_gray_3_02_256,Texture_DifferenceEntropy_original_gray_3_03_256,Texture_DifferenceVariance_original_gray_3_00_256,Texture_DifferenceVariance_original_gray_3_01_256,Texture_DifferenceVariance_original_gray_3_02_256,Texture_DifferenceVariance_original_gray_3_03_256,Texture_Entropy_original_gray_3_00_256,Texture_Entropy_original_gray_3_01_256,Texture_Entropy_original_gray_3_02_256,Texture_Entropy_original_gray_3_03_256,Texture_InfoMeas1_original_gray_3_00_256,Texture_InfoMeas1_original_gray_3_01_256,Texture_InfoMeas1_original_gray_3_02_256,Texture_InfoMeas1_original_gray_3_03_256,Texture_InfoMeas2_original_gray_3_00_256,Texture_InfoMeas2_original_gray_3_01_256,Texture_InfoMeas2_original_gray_3_02_256,Texture_InfoMeas2_original_gray_3_03_256,Texture_InverseDifferenceMoment_original_gray_3_00_256,Texture_InverseDifferenceMoment_original_gray_3_01_256,Texture_InverseDifferenceMoment_original_gray_3_02_256,Texture_InverseDifferenceMoment_original_gray_3_03_256,Texture_SumAverage_original_gray_3_00_256,Texture_SumAverage_original_gray_3_01_256,Texture_SumAverage_original_gray_3_02_256,Texture_SumAverage_original_gray_3_03_256,Texture_SumEntropy_original_gray_3_00_256,Texture_SumEntropy_original_gray_3_01_256,Texture_SumEntropy_original_gray_3_02_256,Texture_SumEntropy_original_gray_3_03_256,Texture_SumVariance_original_gray_3_00_256,Texture_SumVariance_original_gray_3_01_256,Texture_SumVariance_original_gray_3_02_256,Texture_SumVariance_original_gray_3_03_256,Texture_Variance_original_gray_3_00_256,Texture_Variance_original_gray_3_01_256,Texture_Variance_original_gray_3_02_256,Texture_Variance_original_gray_3_03_256
1,1,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,277,323,1071,26,1052,9,1060.6823104693142,16.530685920577618,1.0971679679716888,289,0.4758398281501492,18.77997214831907,1,0.8575851393188855,0.9114374728316931,20.2033427568857,20.248456731316587,8.0,3.3061146530404217,3.0,16.0,17.769485530446048,79.76798929474057,61.798989873223334,0.9584775086505191,34.42489057779312,158.11937627196312,0.5336975455284119,0.039462387561798096,0.1929976419307355,0.6943914890289307,0.6943914890289307,0.6147301888891629,0.5708280731839824,0.5649859607219696,0.5463055372238159,0.46834397315979004,0.043110684948029235,0.04826765726094447,0.6080757975578308,1060.731510390546,16.717307081064877,0.0,1060.6823104693142,16.530685920577618,0,1064.0,25.0,0.0,1,1,0.04452289,0.16796935,0.3232174,0.46429035,0.880917160106553,0.9123040951934503,0.983859533792013,1.0628795631168297,0.02239283317857576,0.029599429843428178,0.03972558836158219,0.053557557981561525,0.0033573327640745994,0.003369217965582969,0.0032005170867996915,0.0035595567867036013,116.44493392070486,247.94818652849744,119.36986301369862,168.45263157894738,0.5851124261410301,0.15423154282640045,0.5751951138108781,0.42457486609206174,4.436361517557699,4.807244033981927,4.425009789817892,4.559193963057569,0.0002736008408873566,0.0001939175736949396,0.00027802975917175216,0.00023361931763141638,8.414085093092279,8.298390262645473,8.408281751352359,8.244829884635351,-0.42231377490927186,-0.4457668279792661,-0.42789794346730364,-0.4574809688808934,0.9944553513001317,0.9957083839572379,0.994844714372687,0.9962341172024639,0.14387719538832802,0.06814419690304944,0.11374770361480162,0.08025267444514884,286.8061674008811,284.99481865284974,287.07762557077626,284.87368421052633,6.02481166452332,5.864991774035001,5.9004000034174915,5.8865604018394375,444.88753905564954,338.37821149561205,442.62867746710253,417.03667590025,140.33311824409247,146.5815995060293,140.49963512020986,146.37232686980497
1,2,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,104,144,34,26,22,14,27.0,19.115384615384617,1.1131836239334785,112,0.7413387904804765,11.507254783503184,1,0.7222222222222222,0.8983243900646511,14.339788263478356,14.212670403551895,5.0,2.079830424372702,2.0,9.178570359601427,9.623876208091396,-55.25555092737506,38.14213562373095,0.9285714285714286,14.252475529909134,43.32378903031349,0.398544579744339,0.022504597902297974,0.2240262431021937,0.4856715798377991,0.4856715798377991,0.41919045676203337,0.4165748945222451,0.42104917764663696,0.33867913484573364,0.33867913484573364,0.04332512087011727,0.03327511352809463,0.4386431872844696,26.776030150400523,19.110358277864044,0.0,27.0,19.115384615384617,0,22.0,20.0,0.0,2,2,0.048401266,0.19357926,0.35570705,0.40231243,1.006746339797969,1.0066121339797962,0.9998252198502817,0.9962022020703265,0.012344571036287312,0.026548327414794636,0.06529582561386048,0.08842755408298474,0.009083044982698964,0.011604938271604939,0.009731833910034602,0.012638888888888889,75.89705882352942,152.84444444444443,30.147058823529413,43.43333333333334,0.3683844894719678,0.0026102088167147693,0.7624168714699086,0.5549863387977603,3.7910661071559106,3.65436316535055,3.422214744772865,3.6379078374848914,0.0005726782006920413,0.0006747654320987653,0.0008218131487889274,0.000656,6.85216872360328,6.447408651885231,6.822756958897398,6.523557262275186,-0.5355714129926707,-0.6640675284894979,-0.5541160016434495,-0.5612381931724749,0.9966655060695329,0.9991769657558788,0.9973182049008122,0.9969146063339939,0.07433780006246632,0.015255134790319518,0.21230743229356272,0.1198096533789611,211.66176470588235,211.33333333333334,213.79411764705884,212.0,5.068577363086453,4.7136408739151445,5.219528282299548,4.72973742089034,164.42971453287464,153.64444444444234,223.63408304498444,151.7666666666628,60.081693339105186,76.62222222222408,63.44528546712172,48.80000000000109
1,3,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,232,272,1118,29,1101,13,1109.2413793103449,20.392241379310345,1.0905005143977644,243,0.4577837123707935,17.186959427966244,1,0.8529411764705882,0.9170101130601082,18.414996446787455,18.601075237738275,7.280109889280518,3.035750053764799,2.8284271247461903,14.884168150705015,16.372102909065873,80.07007916180888,56.384776310850235,0.9547325102880658,31.616888225078583,133.59439262747765,0.5409379005432129,0.03928321599960327,0.146561740047205,0.6779044270515442,0.6779044270515442,0.6199389848054624,0.5758378992563692,0.571632981300354,0.544241189956665,0.46545252203941345,0.040444442676717415,0.04862755796869019,0.6186555624008179,1109.2441803810027,20.538776350047144,0.0,1109.2413793103449,20.392241379310345,0,1112.0,28.0,0.0,3,3,0.041088227,0.16614908,0.3528426,0.43992007,0.866588064215396,0.9177758693695057,0.9862588313688708,1.0631401638189946,0.0362810206618489,0.03648300197398355,0.04678635854814414,0.053486137932104764,0.003562371694239826,0.0042165626581211,0.003739202100057996,0.004005734525215045,148.87912087912088,305.6103896103897,135.14917127071823,183.74025974025977,0.47968079451503387,-0.003773087378240444,0.5532543477168758,0.378100482182246,4.536192736687992,4.865160624721685,4.497790165020744,4.554174617355418,0.0002445759687922994,0.00018700725574113784,0.0002632648068727285,0.0002490440396767127,8.257740931383713,7.9940592679676294,8.195870472670753,8.041105453018517,-0.46410369954660785,-0.5123489879150008,-0.4885290859066192,-0.5098086563489939,0.996593077907277,0.9979674409836206,0.9974961866032336,0.9979583631466232,0.11056456398841294,0.05302805316177411,0.11846964516710158,0.056710088452981214,288.51648351648356,286.54545454545456,290.0110497237569,287.3896103896104,5.9388987286400425,5.684733440622652,5.9502616170654,5.710268015110124,423.38159642553364,303.31286894924415,469.8893806660344,407.15989205597725,143.06517932617135,152.23081463989,151.2596379841998,147.72503794905788
1,4,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,387,690,321,36,291,13,303.09302325581393,22.7312661498708,1.7644747417215547,479,0.7688734349680865,22.197831060995757,1,0.5608695652173913,0.5667408982144593,29.72590589279144,29.832867780352597,8.06225774829855,3.14305582831456,2.8284271247461903,19.394143107785037,19.006774004881496,-81.6550008343276,92.6335136523794,0.8079331941544885,30.484653025865555,140.86174139380455,0.327107235789299,0.03333750367164612,0.3633854439107196,0.5307065844535828,0.5307065844535828,0.38105816282331945,0.36398382789096784,0.36071330308914185,0.26259297132492065,0.26259297132492065,0.05909245154595564,0.04666280429307294,0.3937464952468872,302.8973386661104,23.037463018239414,0.0,303.09302325581393,22.7312661498708,0,320.0,25.0,0.0,4,4,0.035719912,0.1294533,0.28405616,0.55077064,0.9874004383704432,0.9634313010252422,0.9642959009659909,1.0297016320021253,0.05772604926454217,0.08656443116506317,0.10869125062769959,0.11235469068827686,0.0025686989264540935,0.0029446981510358656,0.0031629425568819505,0.002995445370322448,85.62025316455697,104.00746268656715,36.417508417508415,82.13669064748201,0.6474989428715257,0.5755457391797598,0.8509065900327804,0.613132212650119,4.2259702118339,4.344519417136167,3.6515903277031203,4.211811011160055,0.0004129302597123942,0.00036485043023276413,0.0006488937379809779,0.0004018539045938329,8.751410890513702,8.56502869599828,8.527894806185891,8.558171817365302,-0.35324069950179315,-0.3869878339743743,-0.3967128077398148,-0.37096115060911794,0.9882242420901712,0.9917603550236397,0.9926252176257032,0.9898037186387336,0.11277682160335648,0.11187785203303657,0.19710846048549432,0.1371568800179654,182.8987341772152,182.34328358208953,184.31649831649833,182.50359712230215,6.05470780835431,5.9870900390060555,6.137753613432865,5.98226152414927,400.1669604230119,386.0687235464575,452.10184901767207,342.4873971326524,121.44680339688784,122.5190465582582,122.1298393587931,106.15602194503299
1,5,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,293,399,1167,34,1148,13,1157.1092150170648,23.686006825938566,1.1636419554388036,319,0.5038650463460704,19.314740138231286,1,0.7343358395989975,0.8593708703317637,20.97040315427394,21.2602916254693,8.54400374531753,3.315001091132245,3.0,18.0,18.113864929115373,35.4558334153269,65.4558441227157,0.9184952978056427,35.95301228761673,168.76524576544762,0.5421561896800995,0.03208267688751221,0.19273452077255449,0.7150030732154846,0.7150030732154846,0.6198795222002884,0.5759905998820738,0.5661981701850891,0.5343924164772034,0.48702144622802734,0.04861466733675941,0.045864257097003494,0.6098464727401733,1157.0762190227451,23.87589589844218,0.0,1157.1092150170648,23.686006825938566,0,1155.0,32.0,0.0,5,5,0.042410336,0.17597546,0.32494274,0.45667145,0.8875877553863143,0.920728729505623,0.9917523143813007,1.0535805814378838,0.01272568700114675,0.02210352294722062,0.03705476037726,0.06007579936636272,0.003195217480931767,0.0036162709732485794,0.003240221474478805,0.003506515566987794,110.74458874458875,192.90995260663507,97.52742616033754,167.51231527093594,0.555634210463443,0.20793271359010376,0.6084578823430403,0.33005676841849063,4.298638492004267,4.6822260573604035,4.266861566920645,4.603092034888821,0.00030797649089059375,0.00020444896538595895,0.0003226081451663673,0.00022646310453036116,8.425215166900989,8.296789591489267,8.414970200311153,8.299500141291137,-0.39491101906134185,-0.4120621550745573,-0.4053551838669533,-0.41411902850471377,0.9920532521193803,0.9932330929737836,0.9930415288380209,0.9934240027974633,0.10782500004508402,0.1064824892804131,0.12922582300930235,0.07746748026170808,290.05194805194805,288.1516587677725,290.5569620253164,288.69458128078816,5.916570324401982,5.676148246322869,5.905495058147618,5.756659088724028,387.6942710968724,294.19500909684575,400.64337980026903,332.5668179281347,124.60971496036291,121.77624042586467,124.54270149013973,125.01978329976919
1,6,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,118,168,1210,32,1198,18,1203.8813559322034,23.95762711864407,1.0681991491134573,126,0.6986005595955808,12.257335203001883,1,0.7023809523809523,0.9361550239297057,14.582320841385943,13.92838827718412,5.0,2.2658253027940707,2.0,9.803060746521975,10.43382387856553,24.68204670551579,39.79898987322333,0.9365079365079365,19.95886117219925,67.84294390678406,0.5502144694328308,0.020735979080200195,0.14681646628203662,0.6481292247772217,0.6481292247772217,0.5870253285940956,0.5749402025998649,0.5668936371803284,0.5292019248008728,0.5290306806564331,0.03707755519048028,0.030178553258716132,0.5971977412700653,1203.8503539545197,24.10113304936209,0.0,1203.8813559322034,23.95762711864407,0,1201.0,28.0,0.0,6,6,0.058000214,0.18175848,0.31906375,0.4411776,0.9777178998504329,0.9748863835226395,0.9907769168678077,1.0207638740539544,0.01673098471669498,0.021666834216725706,0.045292585408952674,0.056840372334705944,0.00936076910102884,0.010216226939099385,0.008201480621280302,0.010833333333333334,35.25974025974026,21.253521126760564,63.93975903614458,115.51666666666668,0.6233898069975105,0.7797417687636592,0.3532671694418073,-0.08161813568737471,3.534962707272724,3.049438532883967,3.9291905493522106,4.143983303761563,0.0005763818971586673,0.000868340487664383,0.00039831265838502803,0.0003452363671553685,6.883542709469877,6.734116485640922,7.0526913891521845,6.627642470572461,-0.47871508612854385,-0.505589657963054,-0.44222665926724775,-0.5447029112384069,0.9934089780752285,0.9947371978124635,0.9908394259375348,0.9964920031137355,0.16824557454697095,0.19081130741934546,0.14098816492292227,0.04366372011535959,291.5454545454546,292.88732394366207,291.48192771084337,291.8166666666666,4.892884593398527,4.964691267569222,4.977289208836746,4.433451062999074,151.9881936245074,171.73378297949967,133.79184206707578,98.08305555558763,46.811983471066924,48.24682602658868,49.432900275813154,53.39993055555533
1,7,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,348,504,1260,46,1239,22,1248.9022988505747,34.445402298850574,1.297266692766619,394,0.6300415470631563,21.049640414216977,1,0.6904761904761905,0.7708515184856458,24.363915512737382,24.08318915758459,8.06225774829855,3.3734754557850914,3.0,19.089880288041744,18.92007698328964,30.966726262604144,75.31980515339464,0.883248730964467,39.94361439347267,193.08605101704597,0.5170090198516846,0.035456061363220215,0.26226251065590156,0.6750305891036987,0.6750305891036987,0.5961733491563085,0.5548449741869137,0.5436939001083374,0.4954734742641449,0.44946175813674927,0.05574128226878571,0.04977276867006839,0.588935375213623,1248.763275283805,34.66778501485645,0.0,1248.9022988505747,34.445402298850574,0,1239.0,34.0,0.0,7,7,0.039900906,0.15459022,0.31777394,0.48773494,0.925701028108592,0.9275413155555713,0.978631243241571,1.0477269159422975,0.03495722807051493,0.04376511794462743,0.05912216941767246,0.07619401897314936,0.0027895925225792898,0.002662721893491125,0.002965450935833885,0.002798833819241983,114.94202898550725,157.85384615384618,79.67844522968197,181.9551020408163,0.5899957322361563,0.43400187489943887,0.7269625024610356,0.3501234035171963,4.428137074240109,4.559446993124375,4.122912428565697,4.693441048824994,0.00028104040024880267,0.00024021347563988222,0.0003826709406787985,0.00022418738647730333,8.6292338317233,8.681870409132372,8.590615884105837,8.6080266124543,-0.4077418587019629,-0.3913986948541359,-0.4194479205131075,-0.40079003547490505,0.9939617000767454,0.9926595045974558,0.9947529352961222,0.9932918497291886,0.13232257765029387,0.05716614313222928,0.15071243185195793,0.0794000429408804,279.1521739130435,277.76153846153846,279.4098939929329,277.8,6.107844354719637,5.966975171120465,6.097360279292893,5.928221566965501,445.74495904220385,399.9354437869915,503.9662625329074,378.0130612244975,140.17174700693795,139.44732248522632,145.91117694065906,139.99204081633434
1,8,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,262,380,1343,57,1324,37,1332.9580152671756,46.66412213740458,1.232386829941545,286,0.7703464879942594,18.26441241104166,1,0.6894736842105263,0.811433533452668,23.102439797942083,23.430749027719962,7.211102550927978,3.0317030148233286,2.8284271247461903,14.577379737113251,14.730704911887967,31.83802604733557,63.698484809834994,0.916083916083916,32.47169679403305,145.16871604323387,0.5070056319236755,0.04641181230545044,0.27479575218608615,0.6595009565353394,0.6595009565353394,0.5903944871642373,0.5540790688673048,0.5481710433959961,0.4810507595539093,0.45186278223991394,0.05961167581191597,0.05427840394833987,0.5989311933517456,1332.766493211093,46.86118052330422,0.0,1332.9580152671756,46.66412213740458,0,1331.0,55.0,0.0,8,10,0.04224793,0.16506302,0.31984982,0.47283924,0.9224131094912643,0.9401415690131798,0.974426192599673,1.0498633889828695,0.020805629910794172,0.04441833188163628,0.08140774343386874,0.0932078861539495,0.0035535731791000885,0.003215006908279307,0.0038175134319917044,0.003753238835543362,103.65346534653466,141.3762886597938,91.54854368932037,222.82098765432096,0.6954825320675818,0.5799336707624073,0.728125675866799,0.29656854091760765,4.319462779884945,4.39432835066956,4.21204483525127,4.593515063941683,0.00028082816643132104,0.00026496439188400264,0.00035290169063277496,0.0002387043348249333,8.267025591619845,8.352490161774757,8.208202832945448,8.123800620168575,-0.4833444592805294,-0.46968183131952373,-0.4974997424722742,-0.49010398821603246,0.9974229527307389,0.9970285807645726,0.9978185536033057,0.9974348704672108,0.11639637777210778,0.07826391075972015,0.13857061860788594,0.04741857910111544,279.980198019802,277.90206185567007,278.62621359223294,277.3024691358024,6.050797762951069,6.039317002548518,6.043510253010593,5.969315824263083,577.1184197627445,531.7378308003099,581.9136817796534,410.7048087182193,170.1929712773308,168.27852986501966,168.3655563672255,158.38144909311814
1,9,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,316,396,767,60,745,42,755.8227848101266,50.90822784810127,1.2561737106821296,347,0.6134148847448485,20.0585068271871,1,0.797979797979798,0.7960682439827357,22.97026937014831,23.430749027719962,8.0,3.3224496107129835,3.0,17.0,18.141019156823727,84.01136012131143,70.62741699796952,0.9106628242074928,34.465377777814865,162.08468806743622,0.4800975024700165,0.02817961573600769,0.280488406083255,0.6924115419387817,0.6924115419387817,0.5385215277783573,0.512926228061507,0.5050783157348633,0.4228660464286804,0.4228660464286804,0.058675967569807405,0.04403762362684475,0.5370950102806091,756.102771110271,50.92500335639683,0.0,755.8227848101266,50.90822784810127,0,766.0,55.0,0.0,9,11,0.03807506,0.16898401,0.3131926,0.47974828,0.9255168346258261,0.9535526324595712,0.9896886348724357,1.0312956198543104,0.04541727891537431,0.03333900504548254,0.06152331225090447,0.07976600112000465,0.0032662468255016805,0.0033987838086853264,0.003612844954113643,0.003824770716662609,114.27203065134098,203.1447963800905,78.95582329317267,105.37837837837839,0.44738274349307156,0.026147670452850106,0.6336268156665784,0.5065803312312096,4.455313274173394,4.724954646570941,4.163639471372085,4.2811919819692426,0.00026607460657077564,0.0002232205857105413,0.00032897981305492674,0.00030106673582620173,8.430536636423392,8.340959403233887,8.311794590727084,8.197348861748148,-0.3628722848113673,-0.3599594235506899,-0.38612482323878966,-0.39913533816180596,0.9880189093822443,0.9870678835490411,0.9905871243273359,0.991574826508703,0.12155145888630127,0.08544415213539255,0.14624684035850058,0.10316361424015708,259.1762452107279,257.7963800904978,259.3734939759036,258.1351351351351,5.70759074257394,5.542782511165288,5.778289650163998,5.556914413302265,299.2946081238042,214.0535615568515,352.0572893985518,321.75651327004016,103.39165969378155,104.29958948424246,107.75327817293874,106.7837229121069
1,10,STELLA_sA400_semiauto_Merge_500-20_B04_D21.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D21_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D21/ilastik/probabilities,345,420,616,64,595,44,604.9739130434782,53.153623188405795,1.1505822973204434,368,0.3753835376718199,20.958712816717327,1,0.8214285714285714,0.8691251397912779,22.0711649538259,23.430749027719962,9.0,3.567048798011814,3.0,19.0,20.457091168401508,64.36156841881628,70.62741699796952,0.9375,32.34745380282402,167.2750769853592,0.432650588452816,0.04111112654209137,0.6453100862469447,0.6797340512275696,0.6797340512275696,0.5054289656691253,0.4848552956097368,0.46274374425411224,0.3639772832393646,0.3572763204574585,0.09331183526280742,0.07233843286570231,0.536088302731514,605.5219040335708,53.49440314994904,0.0,604.9739130434782,53.153623188405795,0,614.0,60.0,0.0,10,12,0.045345888,0.1626701,0.33499858,0.45698538,0.8233858527321531,0.90518042685524,1.0049957334995263,1.05812052052293,0.03392788989246436,0.057518411931405763,0.0864109534858661,0.14137241346995946,0.0024315173899661434,0.002360307495615401,0.002614303516141878,0.002960000000000001,152.61754385964912,382.74089068825907,125.93189964157708,106.83600000000004,0.7390614762654634,0.3844734148755949,0.7986160279981548,0.8194177694618723,4.584946863451413,5.2069288338628255,4.464748365837835,4.334879245277939,0.00024001653242004882,0.00013907629260826885,0.0002731502287993257,0.00028182111243228974,8.825784994979061,8.782375328750668,8.719841786669793,8.574287072738377,-0.46347192140108234,-0.4767279873445087,-0.48546971564793406,-0.49973105502142773,0.9975612581793292,0.9979486156593805,0.9981310032713506,0.9983457577963795,0.10372182718213382,0.04838576994339216,0.10429826648707007,0.0892013768626211,243.84561403508772,243.46153846153845,244.3906810035842,242.284,6.349550425508552,6.291072184342907,6.3483510759105775,6.25299417551763,1017.1410772545423,860.8800996574282,1124.7326730129425,1076.4033440000057,292.4396552785511,310.9052475864246,312.6661431636294,295.80983600000036
